label,count
MCL 600.525;MISC;Node,1
MCL 440.9609 (UCC;MISC;Node;secured party’s right to take possession),1
MCR 8.345;MISC;Node;n_284e33c575da,1
MCR 5.196;MISC;Node;n_289b8a877b2d,1
Damages & Remedies — Housing Damages 04;MISC;Node,1
Adversarial Strategy — Game-Theory Engine 07;MISC;Node,1
MCR 5.409;MISC;Node;n_288a2965e84c,1
MCR 6.460;MISC;Node;n_288363391205,1
MCR 6.611;MISC;Node;n_2871fa760196,1
MEEK placeholder 95;MISC;Node,1
MCR 8.216;MISC;Node;n_2866794a4441,1
MCR 1.520;MISC;Node;n_2866528fdbf7,1
Authority;Judicial Behavior/Misconduct — McNeill Pattern Applications 01;MISC;Node;Violation,1
MCR 5.305;MISC;Node;n_2858e59ee58c,1
MCL 691.177;MISC;Node,1
MISC;MRE 1054;Node,1
MISC;MRE 647;Node,1
Best Interest Factors Expanded — Factor (e): Permanence 07;MISC;Node,1
MCR 2.340;MISC;Node;n_279cc52c7ae7,1
Authority;Judicial Behavior/Misconduct — Hoopes Pattern Applications 09;MISC;Node;Violation,1
MCR 8.147;MISC;Node;n_2832ce02af82,1
MCR 4.580;MISC;Node;n_282c8510cd38,1
MCR 9.327;MISC;Node;n_282572c41893,1
MCR 4.609;MISC;Node;n_27fe976d5380,1
MISC;MRE 403;Node,1
MCR 8.231;MISC;Node;n_27f5115ff8ea,1
MCR 8.334;MISC;Node;n_27e2b7cc8e2e,1
MCR 6.228;MISC;Node;n_27e25472c7c3,1
MCL 554.296;MISC;Node,1
MCL 554.462;MISC;Node,1
MCR 9.103;MISC;Node;n_27d7c6c729e0,1
MISC;MRE 768;Node,1
MISC;MRE 401;Node,1
MCR 2.269;MISC;Node;n_26bf17f11d43,1
MCL 554.174;MISC;Node,1
MCL 554.387;MISC;Node,1
MCR 1.188;MISC;Node;n_25e7bbd25f63,1
MCR 7.141;MISC;Node;n_25b0cd246329,1
Authority;MISC;Michigan Code of Judicial Conduct Canon 3 – Impartial and Diligent Performance;Node,1
MCL 1252.312;MISC;Node,1
MCR 2.699;MISC;Node;n_25c288f02b13,1
MCL 554.41;MISC;Node,1
MCR 6.408;MISC;Node;n_25d7fab78340,1
MCR 3.190;MISC;Node;n_25eb50859162,1
MISC;ManBearPig/Wizards/Governors — Pipeline Governor 03;Node,1
MISC;MRE 101;Node,1
MCR 1.153;MISC;Node;n_25efb7210311,1
MCR 9.389;MISC;Node;n_25f3d812de87,1
MCR 1.549;MISC;Node;n_25f82c264c86,1
MCR 4.305;MISC;Node;n_25faf19f7134,1
MISC;MRE 288;Node,1
MCR 9.329;MISC;Node;n_25aaa12db659,1
MCR 6.326;MISC;Node;n_25a7006c7d53,1
MCL 763.19;MISC;Node,1
MCR 3.238;MISC;Node;n_259db70622ec,1
MCR 7.273;MISC;Node;n_258010192012,1
MCR 1.198;MISC;Node;n_257d58c5ca5e,1
MCL 600.255;MISC;Node,1
MCR 6.681;MISC;Node;n_256cff10552f,1
MCR 6.303;MISC;Node;n_256cbb624c45,1
MCR 9.470;MISC;Node;n_256c6f2f068c,1
MCR 3.266;MISC;Node;n_256488f6f520,1
MCL 445.906;MISC;Node,1
MCL 1252.355;MISC;Node,1
MCR 7.547;MISC;Node;n_2547b606f79a,1
Best Interest Factors Expanded — Factor (d): Stability/ECE 02;MISC;Node,1
MCR 1.540;MISC;Node;n_253b2c882c67,1
MCL 1252.324;MISC;Node,1
MCL 691.194;MISC;Node,1
MCR 2.661;MISC;Node;n_26058a5df673,1
MCL 554.292;MISC;Node,1
MCR 4.316;MISC;Node;n_2666ad46b966,1
MCR 7.363;MISC;Node;n_26a7185cdc89,1
MCR 7.588;MISC;Node;n_26a442399499,1
MCR 9.589;MISC;Node;n_26a409289e2c,1
MISC;MRE 565;Node,1
3.606 — Contempt of Court;MISC;Node;Nonsummary Proceedings,1
MCR 2.671;MISC;Node;n_26981e0cf872,1
MCR 5.564;MISC;Node;n_2697478e798a,1
MCL 600.585;MISC;Node,1
MCR 8.167;MISC;Node;n_26945bc48151,1
MCL 600.205;MISC;Node,1
MCL 554.601–MCL 554.613;MISC;Node,1
MCR 1.298;MISC;Node;n_26800efbe98b,1
MCL 763.13;MISC;Node,1
MCR 3.628;MISC;Node;n_266ad7cf74b1,1
MCL 763.187;MISC;Node,1
MCL 445.91;MISC;Node,1
MCR 5.629;MISC;Node;n_265dd6ea30da,1
Authority;Canon 3 — Confidentiality of nonpublic information;MISC;Node,1
MCR 1.561;MISC;Node;n_264fba052b72,1
Best Interest Factors Expanded — Factor (g): Health 06;MISC;Node,1
MCR 7.431;MISC;Node;n_2641573b7ea6,1
MCR 5.619;MISC;Node;n_26413fd0f289,1
MCL 600.582;MISC;Node,1
MISC;MRE 270;Node,1
MCR 8.628;MISC;Node;n_262c35750cdf,1
MCR 9.646;MISC;Node;n_26255491614f,1
MCR 1.501;MISC;Node;n_261e92909cc2,1
MCR 6.491;MISC;Node;n_261c68e2eb44,1
MISC;MRE 982;Node,1
MISC;MRE 777;Node,1
MCL 600.353;MISC;Node,1
MISC;MRE 922;Node,1
MCR 4.587;MISC;Node;n_21c3fcb6f0be,1
MCR 1.219;MISC;Node;n_35f1d90f5f98,1
MCL 554.128;MISC;Node,1
MISC;MRE 411;Node,1
MCR 5.431;MISC;Node;n_35f82aaaff21,1
MCL 722.21;MISC;Node,1
MCR 5.437;MISC;Node;n_35f3e5daaa5c,1
MCR 1.319;MISC;Node;n_35f3b6274176,1
MCR 3.155;MISC;Node;n_35ee07b13b9c,1
MISC;MRE Article IX — Authentication and Identification;Node,1
Authority;Canon 1 — Ensure compliance with law and court rules;MISC;Node,1
Authority;Judicial Behavior/Misconduct — McNeill Pattern Applications 03;MISC;Node;Violation,1
MCR 2.427;MISC;Node;n_35d97d209739,1
MCL 554.139;MISC;Michigan case law;Node,1
MCR 2.370;MISC;Node;n_35d3f50c764b,1
MCR 3.223;MISC;Node;n_35d166c8b899,1
MCR 4.227;MISC;Node;n_3606cd4440fe,1
MCR 7.331;MISC;Node;n_3614d55557d5,1
MCR 2.301;MISC;Node;n_361aee0973c4,1
MCL 763.109;MISC;Node,1
MCR 4.185;MISC;Node;n_362023c09fc3,1
MCR 4.415;MISC;Node;n_362083005c25,1
MCR 5.229;MISC;Node;n_3624f32d99cd,1
MCL 763.145;MISC;Node,1
MISC;MRE 162;Node,1
MCR 9.157;MISC;Node;n_363717d4b0e8,1
MEEK placeholder 23;MISC;Node,1
MCL 691.131;MISC;Node,1
MCR 3.528;MISC;Node;n_36574ceeaf41,1
MCR 1.387;MISC;Node;n_36618ee26a7a,1
MCL 600.416;MISC;Node,1
MCR 1.356;MISC;Node;n_366d9cb64e5b,1
MISC;MRE 208;Node,1
Federal Overlay — RICO & Fraud 10;MISC;Node,1
MCR 6.204;MISC;Node;n_35ae31874cd0,1
MCR 5.303;MISC;Node;n_386712fca873,1
MCL 600.194;MISC;Node,1
MCR 3.106;MISC;Node;n_3501753f836d,1
MCR 9.299;MISC;Node;n_34fe4f53aa05,1
MCR 2.195;MISC;Node;n_34f56f8aa6de,1
Best Interest Factors Expanded — Factor (i): Preference 01;MISC;Node,1
MCR 5.324;MISC;Node;n_34ed00ecf92e,1
MCL 600.406;MISC;Node,1
MCR 9.287;MISC;Node;n_34b5b8a3c847,1
MCR 6.562;MISC;Node;n_35931f693772,1
MCR 5.356;MISC;Node;n_34af4319b475,1
"3.706 — Service of PPO, law enforcement responsibilities;MISC;Node",1
Court of Appeals — Guide to Handling a Civil Appeal (Pro Per);MISC;Node,1
MISC;MRE 610;Node,1
MCR 9.261;MISC;Node;n_348bdc9fdb82,1
FRED PRIME placeholder 91;MISC;Node,1
MCR 1.211;MISC;Node;n_3517a2c7e34e,1
MCR 6.564;MISC;Node;n_35193e373d32,1
MCR 2.220;MISC;Node;n_35225f701fca,1
MISC;MRE 460;Node,1
MCR 7.558;MISC;Node;n_352ad525e626,1
MCL 600.361;MISC;Node,1
MCL 691.156;MISC;Node,1
MCL 554.134;MISC;Node,1
MCR 9.268;MISC;Node;n_35425299bde0,1
MCR 7.671;MISC;Node;n_35475593be3c,1
MCR 3.481;MISC;Node;n_356b3eada6b2,1
MCR 1.596;MISC;Node;n_356e0f78ed95,1
MCR 9.118;MISC;Node;n_356f052f62b0,1
MCR 3.236;MISC;Node;n_356ff6d1028b,1
MCL 600.39;MISC;Node,1
MCR 2.354;MISC;Node;n_357d737dd598,1
MCL 554.254;MISC;Node,1
MCL 600.63;MISC;Node,1
MCR 2.239;MISC;Node;n_369617f71965,1
MCR 9.487;MISC;Node;n_36a7df7df685,1
MISC;MRE 410 Pleas and Plea Discussions;Node,1
MCL 1252.309;MISC;Node,1
MCR 7.215(A);MISC;Node;n_37dfa9fb00b3,1
MCR 6.180;MISC;Node;n_37d98716af79,1
MCR 7.683;MISC;Node;n_37d7f23f455f,1
MCR 7.531;MISC;Node;n_37c745087ec7,1
MCL 600.558;MISC;Node,1
MCR 1.203;MISC;Node;n_37bb4049937e,1
MCR 9.169;MISC;Node;n_36ab0bd4f71c,1
MCR 1.479;MISC;Node;n_37b6ae82fb57,1
MCR 1.699;MISC;Node;n_379ed1028d71,1
MCR 4.596;MISC;Node;n_378e5abec465,1
MCL 1252.349;MISC;Node,1
MCR 3.386;MISC;Node;n_378a3669b497,1
Federal Overlay — International Extensions 10;MISC;Node,1
MCR 4.586;MISC;Node;n_37e24c6caad2,1
MCR 7.338;MISC;Node;n_37e32530c336,1
MISC;ManBearPig/Wizards/Governors — Pipeline Governor 08;Node,1
MCR 7.478;MISC;Node;n_37f21c8dad1b,1
Adversarial Strategy — Legal Siege 08;MISC;Node,1
MCL 600.641;MISC;Node,1
Authority;Canon 4 — Financial and fiduciary activities limitations;MISC;Node,1
MCR 8.592;MISC;Node;n_3810a4351a55,1
Federal Overlay — Constitutional Base 03;MISC;Node,1
Federal Overlay — Federal Appeals 10;MISC;Node,1
MCR 2.316;MISC;Node;n_3823ee6e3527,1
MCR 5.309;MISC;Node;n_3824b844063e,1
MCR 8.472;MISC;Node;n_382862c9f9ff,1
MCR 9.463;MISC;Node;n_382de8aaf381,1
MCR 5.248;MISC;Node;n_3833cf4c1831,1
Integration Codex — Final Infinity Modes 06;MISC;Node,1
MCR 8.459;MISC;Node;n_38512c53572e,1
MCR 6.539;MISC;Node;n_3782bf8992a1,1
MCR 8.455;MISC;Node;n_3778f592778f,1
MCL 600.106;MISC;Node,1
FRED PRIME placeholder 51;MISC;Node,1
Adversarial Strategy — Judicial Predictor 10;MISC;Node,1
MCR 1.472;MISC;Node;n_36bb2c2b6c46,1
MCL 554.189;MISC;Node,1
MISC;MRE 649;Node,1
MEEK placeholder 38;MISC;Node,1
Damages & Remedies — Housing Damages 03;MISC;Node,1
MCL 600.794;MISC;Node,1
MCR 5.150;MISC;Node;n_36ebceab0872,1
MISC;MRE 1048;Node,1
MCL 554.225;MISC;Node,1
MCL 445.915;MISC;Node,1
FRED PRIME placeholder 74;MISC;Node,1
MCL 554.135;MISC;Node,1
MISC;MRE 168;Node,1
MCL 554.583;MISC;Node,1
MCL 600.376;MISC;Node,1
MCR 4.335;MISC;Node;n_371bb24d139f,1
MCL 554.166;MISC;Node,1
MCR 4.352;MISC;Node;n_371de6fca873,1
MCR 6.232;MISC;Node;n_371ffad53e67,1
MCL 600.219;MISC;Node,1
MCR 4.201(N);MISC;Node;n_37212902df71,1
MCR 1.340;MISC;Node;n_372c198cd9bd,1
MCR 4.183;MISC;Node;n_372c2d78e4d0,1
MCL 554.101;MISC;Node,1
MCR 3.659;MISC;Node;n_37314fbcd82c,1
MCR 9.134;MISC;Node;n_373c34affa73,1
MISC;MRE 157;Node,1
MCR 6.186;MISC;Node;n_375d98fb39e2,1
MCR 8.640;MISC;Node;n_3767af4023a4,1
MCL 600.546;MISC;Node,1
MCR 6.520;MISC;Node;n_347b68d0d6b9,1
MEEK placeholder 98;MISC;Node,1
MCR 7.451;MISC;Node;n_31f7b07dc793,1
MCR 5.398;MISC;Node;n_322668438ff3,1
MCL 600.711;MISC;Node,1
MCR 6.411;MISC;Node;n_3210fd08ee31,1
MCR 9.533;MISC;Node;n_320f86248170,1
MISC;MRE 1005;Node,1
MCR 3.161;MISC;Node;n_320b8b3351cb,1
MCR 6.596;MISC;Node;n_31ee48b25813,1
Best Interest Factors Expanded — Factor (f): Moral Fitness 09;MISC;Node,1
MCL 600.49;MISC;Node,1
MCL 554.273;MISC;Node,1
MCL 554.679;MISC;Node,1
MISC;MRE 142;Node,1
MCR 8.269;MISC;Node;n_31e425c61ecd,1
MCR 9.159;MISC;Node;n_31e1cb80823a,1
MCR 5.304;MISC;Node;n_322b77e5ba82,1
MCR 7.272;MISC;Node;n_323c4ef030e3,1
MCR 4.144;MISC;Node;n_323f90709e3c,1
MISC;MRE 779;Node,1
MCR 4.106;MISC;Node;n_324c28014215,1
Federal Overlay — §1983 Civil Rights 04;MISC;Node,1
MCR 6.273;MISC;Node;n_325c202363c7,1
MCR 7.663;MISC;Node;n_3260b80aafef,1
MCR 9.136;MISC;Node;n_32614026b902,1
Authority;MISC;Michigan Judicial Benchbook: Landlord–Tenant — Summary Proceedings;Node,1
MISC;MRE 996;Node,1
MCR 6.183;MISC;Node;n_326be0aa46ef,1
MISC;ManBearPig/Wizards/Governors — Sanctions Governor 06;Node,1
MCR 7.518;MISC;Node;n_3288da4d662f,1
MCR 5.494;MISC;Node;n_32898224512b,1
MCR 6.586;MISC;Node;n_328cd3eb1d76,1
Judicial Behavior/Misconduct — Strikeback/Mandamus/Recusal 04;MISC;Node;Violation,1
MCR 1.402;MISC;Node;n_31e03d7c5089,1
MCL 554.624;MISC;Node,1
MCR 8.514;MISC;Node;n_31d240805b94,1
MCR 4.555;MISC;Node;n_314c25a78a14,1
MCL 554.212;MISC;Node,1
MCR 6.506;MISC;Node;n_30f8e102261f,1
MCR 3.146;MISC;Node;n_30f98f937ae5,1
MCR 3.178;MISC;Node;n_310406a2abd0,1
MCR 5.587;MISC;Node;n_31057c67bf78,1
MCR 6.646;MISC;Node;n_310b9ed7b361,1
MISC;MRE 623;Node,1
MCL 600.5714;MISC;Node,1
Discovery & Evidence — FOIA Engine 05;MISC;Node,1
MCR 5.189;MISC;Node;n_311da07e15fa,1
MISC;MRE 836;Node,1
Integration Codex — Final Infinity Modes 07;MISC;Node,1
Integration Codex — Pipeline Fusion 02;MISC;Node,1
MCR 5.198;MISC;Node;n_31324643d880,1
MCL 600.283;MISC;Node,1
Adversarial Strategy — Shock & Awe 09;MISC;Node,1
Discovery & Evidence — FOIA Engine 02;MISC;Node,1
Integration Codex — MEEK Supreme 09;MISC;Node,1
MCR 6.434;MISC;Node;n_3175fb58be34,1
MCL 691.145;MISC;Node,1
FRED PRIME placeholder 76;MISC;Node,1
MCR 6.425;MISC;Node;n_319279bdc1f3,1
MCR 6.121;MISC;Node;n_319be94bf93e,1
MCL 600.521;MISC;Node,1
MCR 2.675;MISC;Node;n_31a6559f6cc3,1
Adversarial Strategy — Opposition Argument Forge 01;MISC;Node,1
MCL 1252.384;MISC;Node,1
MCR 1.126;MISC;Node;n_31b330115e29,1
MCR 3.600;MISC;Node;n_31b6f08b828e,1
MCR 2.319;MISC;Node;n_31bc4f0256ca,1
MCL 763.193;MISC;Node,1
MCR 7.520;MISC;Node;n_32b278c618cb,1
MCR 4.604;MISC;Node;n_347ad493128b,1
MCR 1.167;MISC;Node;n_33df287b4e90,1
MCR 8.275;MISC;Node;n_33fe3a65dcdf,1
MCL 600.615;MISC;Node,1
MCR 4.148;MISC;Node;n_33ea20640e59,1
MCR 8.361;MISC;Node;n_33e90a353153,1
MCR 7.270;MISC;Node;n_33e62b571e38,1
MCR 8.174;MISC;Node;n_33e5ca458ecb,1
MCR 4.556;MISC;Node;n_33d187e3ef95,1
MCL 600.479;MISC;Node,1
MEEK placeholder 12;MISC;Node,1
MISC;MRE 520;Node,1
MCR 1.542;MISC;Node;n_33cc63c78b12,1
MCR 6.198;MISC;Node;n_33cc5285b32a,1
MCR 4.631;MISC;Node;n_33cc31ce1e45,1
FRED PRIME placeholder 21;MISC;Node,1
MCR 4.480;MISC;Node;n_3406b33b3d2d,1
Authority;MISC;Michigan Judicial Benchbook: Domestic Relations Vol 1;Node,1
Damages & Remedies — Housing Damages 07;MISC;Node,1
MCR 8.553;MISC;Node;n_341b1a3f5d07,1
MCR 6.469;MISC;Node;n_341b254f1ac6,1
MCL 554.274;MISC;Node,1
MCR 3.317;MISC;Node;n_343336438b97,1
MCL 554.511;MISC;Node,1
MCR 6.444;MISC;Node;n_3439bbd77aac,1
MCL 691.162;MISC;Node,1
MCR 7.650;MISC;Node;n_343e20f835b6,1
MCL 600.427;MISC;Node,1
MCL 600.6013 (Judgment interest);MISC;Node,1
MCR 7.320;MISC;Node;n_345a578d8f5a,1
MISC;MRE 115;Node,1
Authority;Canon 1 — Report known misconduct where required;MISC;Node;Violation,1
MCL 554.301;MISC;Node,1
MCR 3.510;MISC;Node;n_33beaafe2088,1
MCR 8.654;MISC;Node;n_33bc10e487a9,1
MCR 7.423;MISC;Node;n_33bb6b253c29,1
MCR 7.355;MISC;Node;n_333358068861,1
MCR 4.372;MISC;Node;n_32c5e4b6e67e,1
Integration Codex — Final Infinity Modes 08;MISC;Node,1
CC — Civil General;MISC;Node,1
MISC;MRE 704 Opinion on Ultimate Issue;Node,1
MCR 6.229;MISC;Node;n_32ea792da7c0,1
MCR 5.376;MISC;Node;n_32ec34af58b8,1
MCL 600.763;MISC;Node,1
MCR 5.286;MISC;Node;n_32f8ee12d35b,1
MISC;MRE 354;Node,1
MCR 6.189;MISC;Node;n_330f0bddae82,1
4.201(C) — Service of process rules;MISC;Node,1
MISC;MRE 1002;Node,1
MCR 8.446;MISC;Node;n_33189ef33f97,1
MISC;MRE 599;Node,1
MCR 6.313;MISC;Node;n_3336d8d56868,1
MCR 2.177;MISC;Node;n_33b74db4f316,1
MISC;MRE 890;Node,1
MCL 600.492;MISC;Node,1
MCR 6.593;MISC;Node;n_3367300686e5,1
MCR 2.313(D);MISC;Node;n_33674edb3911,1
MCR 1.294;MISC;Node;n_3371bc0c723a,1
MCR 8.329;MISC;Node;n_3371d6789930,1
MCR 7.279;MISC;Node;n_337ac4d4c5e7,1
MCL 554.531;MISC;Node,1
Integration Codex — Adversarial Strategy Fusion 03;MISC;Node,1
MCR 9.243;MISC;Node;n_33a322c9b968,1
MCL 1252.395;MISC;Node,1
MCR 4.276;MISC;Node;n_33a6cf226807,1
MCL 763.18;MISC;Node,1
Adversarial Strategy — Scenario Mapper 08;MISC;Node,1
MCR 7.606;MISC;Node;n_385f97579e42,1
Authority;Judicial Behavior/Misconduct — McNeill Pattern Applications 02;MISC;Node;Violation,1
MCR 8.230;MISC;Node;n_3010509e7d17,1
MCR 4.406;MISC;Node;n_3c9a49f311a8,1
MCR 5.489;MISC;Node;n_3cc08bd6c697,1
MCR 8.540;MISC;Node;n_30819e1ab242,1
MCL 554.528;MISC;Node,1
MISC;MRE 628;Node,1
MISC;MRE 650;Node,1
MCR 4.593;MISC;Node;n_3c9cfd334b7e,1
MCR 8.250;MISC;Node;n_3085f2f0a850,1
MCR 1.120;MISC;Node;n_3c7bfb6a3ebc,1
MCL 554.477;MISC;Node,1
MCL 600.176;MISC;Node,1
MCR 1.264;MISC;Node;n_3c94952421bd,1
MCR 8.286;MISC;Node;n_3c91b4264911,1
MISC;MRE 901 Authentication;Node,1
MCR 9.411;MISC;Node;n_3c8608bdf12e,1
MCL 600.5750;MISC;Node,1
MCL 600.616;MISC;Node,1
MCR 1.157;MISC;Node;n_3cdc175c5c86,1
MCR 3.489;MISC;Node;n_3cdf6a8a9425,1
MCL 600.707;MISC;Node,1
MISC;MRE 702;Node,1
MCL 600.75;MISC;Node,1
MCL 600.24;MISC;Node,1
MCR 8.620;MISC;Node;n_3d1182533e2c,1
MCR 6.157;MISC;Node;n_3d118a85045b,1
MCL 691.133;MISC;Node,1
Best Interest Factors Expanded — Factor (j): Facilitation 08;MISC;Node,1
MCR 9.120;MISC;Node;n_3d154033a731,1
MCR 9.417;MISC;Node;n_3d161cdd75e2,1
MCR 7.677;MISC;Node;n_3d1a565e9130,1
Best Interest Factors Expanded — Factor (g): Health 04;MISC;Node,1
MCR 9.115;MISC;Node;n_3d3282d173df,1
MCR 3.337;MISC;Node;n_3c7c51314bde,1
7.211 — Motions in the Court of Appeals;MISC;Node,1
MCR 2.116(G);MISC;Node;n_386e2ce6d962,1
MCL 554.628;MISC;Node,1
MISC;ManBearPig/Wizards/Governors — Binder Governor 01;Node,1
MCR 9.601;MISC;Node;n_3be1811b7a55,1
MCR 7.483;MISC;Node;n_3bdd62f822a4,1
MCL 600.719;MISC;Node,1
MCR 7.230;MISC;Node;n_3bdb602ed48b,1
MCR 9.681;MISC;Node;n_3bcc77fde648,1
MCR 7.353;MISC;Node;n_3ba718386d8c,1
MCR 8.687;MISC;Node;n_3c77b4f51015,1
MCL 554.493;MISC;Node,1
MCR 1.507;MISC;Node;n_3b9856a05a9c,1
MISC;MRE 106;Node,1
MCR 2.130;MISC;Node;n_30aadcd5127f,1
Adversarial Strategy — Shock & Awe 10;MISC;Node,1
MCL 600.328;MISC;Node,1
MISC;MRE 920;Node,1
MCR 7.293;MISC;Node;n_3c0f9bdb6bee,1
MCL 600.38;MISC;Node,1
MCR 4.162;MISC;Node;n_3c1eabf2d76f,1
MCL 600.392;MISC;Node,1
MCL 600.373;MISC;Node,1
MCR 6.298;MISC;Node;n_3c2f2833d736,1
Discovery & Evidence — Discovery Rules 05;MISC;Node,1
MCL 554.475;MISC;Node,1
MISC;MRE 473;Node,1
MCR 7.154;MISC;Node;n_3c4b7d150555,1
MCR 4.558;MISC;Node;n_3c5054c1ccd1,1
MCR 9.577;MISC;Node;n_3c51276b998c,1
MCR 9.693;MISC;Node;n_3c5a03b37ab4,1
MISC;MRE 687;Node,1
MCL 763.161;MISC;Node,1
MCR 2.442;MISC;Node;n_3c7485e84d02,1
MCR 4.117;MISC;Node;n_3d36b7892b50,1
MCR 5.153;MISC;Node;n_3d38f71dfa9c,1
MCL 554.456;MISC;Node,1
MCR 9.262;MISC;Node;n_3e7119eff986,1
MCR 7.205;MISC;Node;n_306d0d007b2d,1
MCL 600.481;MISC;Node,1
MCR 3.640;MISC;Node;n_3076a7630be8,1
MCL 763.108;MISC;Node,1
MCR 4.201(E);MISC;Node;n_3e75e331257b,1
MCR 5.646;MISC;Node;n_3e75491199b8,1
MCR 4.397;MISC;Node;n_3e608edf65f9,1
MCR 7.697;MISC;Node;n_3d4f8514766c,1
MISC;MRE 753;Node,1
MCR 4.628;MISC;Node;n_3e46dfd19822,1
MCR 9.378;MISC;Node;n_3e30f6557c6f,1
MCR 3.693;MISC;Node;n_3e2ef906f832,1
MCR 2.613(A);MISC;Node;n_3e2a3d296086,1
MCR 3.660;MISC;Node;n_3e27cd53718b,1
MCL 554.304;MISC;Node,1
Judicial Behavior/Misconduct — MCR 9.2xx JTC 03;MISC;Node;Violation,1
MISC;MRE 439;Node,1
MCR 2.308;MISC;Node;n_305eafd22131,1
MCR 5.553;MISC;Node;n_30592c5e9e68,1
MCR 3.571;MISC;Node;n_3041a0b8a90f,1
MCL 600.644;MISC;Node,1
MCR 7.472;MISC;Node;n_303a8b7944c1,1
MCR 4.552;MISC;Node;n_30347284e2ad,1
MISC;Node;Unlawful Lockout/Lock Drilling Tracker,1
MCR 2.455;MISC;Node;n_302bba144a6b,1
MCL 600.529;MISC;Node,1
MCR 1.190;MISC;Node;n_302318286bfd,1
MCL 600.638;MISC;Node,1
MCR 8.428;MISC;Node;n_3016478fe2f7,1
MCR 8.282;MISC;Node;n_30140b7d5c78,1
MCR 6.221;MISC;Node;n_30106fae4fe5,1
MCR 4.693;MISC;Node;n_3e21d6475508,1
Adversarial Strategy — Legal Siege 02;MISC;Node,1
MCR 7.578;MISC;Node;n_3e197208c198,1
MCL 600.55;MISC;Node,1
MISC;MRE 256;Node,1
MCR 8.224;MISC;Node;n_3d54a5bf87bc,1
FRED PRIME placeholder 64;MISC;Node,1
MCR 2.487;MISC;Node;n_3d57a985af4b,1
MCR 7.124;MISC;Node;n_3d583b2a6bc9,1
MCR 6.542;MISC;Node;n_3d58625ab9db,1
MCR 7.374;MISC;Node;n_3d632f51efea,1
MCL 600.454;MISC;Node,1
MCL 600.434;MISC;Node,1
MCR 8.473;MISC;Node;n_3d6ac58a64c4,1
MCR 7.400;MISC;Node;n_3d71e4f765df,1
MCR 2.553;MISC;Node;n_3d79f2657db1,1
MCR 7.557;MISC;Node;n_3d881e046686,1
MCR 8.649;MISC;Node;n_3d8aedb01576,1
MCR 7.239;MISC;Node;n_3d9cfc634c9f,1
MISC;MRE 641;Node,1
MCR 4.326;MISC;Node;n_3da080d91a2f,1
MCR 1.650;MISC;Node;n_3da57e1ad419,1
600.308 — Court of Appeals jurisdiction;MISC;Node,1
Best Interest Factors Expanded — Factor (a): Bond 09;MISC;Node,1
Authority;Judicial Behavior/Misconduct — MCR 9.2xx JTC 02;MISC;Node;Violation,1
MCR 4.603;MISC;Node;n_3dc51d57568e,1
MCR 1.253;MISC;Node;n_3dc792372915,1
MCR 7.167;MISC;Node;n_3dcd7a24d6a4,1
MCR 1.693;MISC;Node;n_3dd638e2e79a,1
MCR 8.504;MISC;Node;n_3de1da3e701d,1
MCR 1.525;MISC;Node;n_3df1caaf4c6f,1
MCR 8.268;MISC;Node;n_3df1e619bf75,1
MISC;MRE 938;Node,1
MCL 554.256;MISC;Node,1
Integration Codex — Unified OS Core 10;MISC;Node,1
MCR 2.619;MISC;Node;n_3b759fa292e2,1
MCR 4.109;MISC;Node;n_3b6efd9c2530,1
MCL 600.275;MISC;Node,1
Authority;Judicial Behavior/Misconduct — Strikeback/Mandamus/Recusal 10;MISC;Node;Violation,1
MCR 6.428;MISC;Node;n_397520f24821,1
MCL 1252.337;MISC;Node,1
MCR 4.192;MISC;Node;n_3967519445df,1
MCL 554.525;MISC;Node,1
MISC;ManBearPig/Wizards/Governors — Housing Wizard 10;Node,1
MCR 8.358;MISC;Node;n_30b57ad2df8a,1
MCR 7.386;MISC;Node;n_39f05065ac35,1
MCR 2.174;MISC;Node;n_3951ecc7a6e1,1
MCR 4.164;MISC;Node;n_392f78f484f3,1
MCR 5.447;MISC;Node;n_392c93457b80,1
MCR 3.665;MISC;Node;n_3928f941ddfd,1
MCR 9.481;MISC;Node;n_3920aa813475,1
MISC;MRE 803(2);Node,1
MCL 1252.392;MISC;Node,1
MCR 8.681;MISC;Node;n_3982525fb4a4,1
MCR 9.666;MISC;Node;n_398688001a53,1
MCR 6.358;MISC;Node;n_398fe5a5b8d4,1
MCR 5.540;MISC;Node;n_399020dadd7c,1
MCR 6.467;MISC;Node;n_3995ec7a15d6,1
MCR 8.244;MISC;Node;n_3997b49e71d5,1
MCR 2.109;MISC;Node;n_39a0bb775d7b,1
MCR 3.180;MISC;Node;n_39bc7d9e96ed,1
MCR 5.210;MISC;Node;n_39c13ad77a52,1
MCR 5.339;MISC;Node;n_39c512813541,1
MCR 8.234;MISC;Node;n_39c7cce64cab,1
MISC;MRE 761;Node,1
MCL 691.111;MISC;Node,1
MCR 1.141;MISC;Node;n_39ce347e574f,1
MCR 2.268;MISC;Node;n_39cf35e0753f,1
MCL 554.167;MISC;Node,1
Adversarial Strategy — Game-Theory Engine 08;MISC;Node,1
MCR 3.389;MISC;Node;n_3919b28edd1d,1
MCL 440.2701 (UCC;MISC;Node;buyer’s remedies),1
MCR 1.303;MISC;Node;n_38aa3df5efa4,1
MCL 600.446;MISC;Node,1
MISC;MRE 957;Node,1
MCR 8.496;MISC;Node;n_3889d420be7d,1
MCL 763.182;MISC;Node,1
